,0,1
0,3.3994245466573876,5.802906279955538
1,8.307190473723535,8.13570134933271
2,8.084593198305054,6.967047091486877
3,10.788381221116456,7.614248997048465
4,6.556673671055455,7.5633578722066455
5,0.2490239280923312,8.536188622854176
6,7.722490443184302,7.959522674255904
7,11.1088019004735,14.24294715523796
8,8.473321757905635,10.337129113220989
9,6.535365456182854,3.679479410366973
10,13.023828719133752,12.20482524416342
11,6.7162341416621665,8.638350644676203
12,11.223001619173555,13.84377774443418
13,14.848554063140579,11.946531775960496
14,11.285133644213557,9.367991571163099
15,6.987075202334527,7.979119367839317
16,5.434376486481552,4.578101263118908
17,8.249195703213218,12.44208405419872
18,7.669469869955056,12.844855861563047
19,12.54545252512263,4.395161114718501
20,5.088438685567119,8.250217113074983
21,10.61913669602743,3.999313408415474
22,12.894885472275162,10.855552107511754
23,9.361952163122105,15.396148819300743
24,10.096609881906314,9.969959061493647
25,7.452625308399426,9.42474413563565
26,20.55202509505023,18.31297690665466
27,13.302619043032891,14.689320026879988
28,10.790459097314894,10.843763184356776
29,16.415621433084784,15.342261841080404
30,4.404697232656369,9.28717346352566
31,10.279840945180307,5.653653465186262
32,5.183865089008354,7.691882469917284
33,13.838926426573853,6.823994858768042
34,8.328488345587942,6.277164005462321
35,8.902433560520137,9.139356843617106
36,5.865903886780742,5.431619908101819
37,7.30850562623222,12.776989750070559
38,10.4512850959317,13.272182200736964
39,12.298223712902844,8.825316483078197
40,8.798647833042978,11.19478463429145
41,3.616885461339656,8.725375277809565
42,12.543684532553346,9.123752873327048
43,12.948001044749654,8.855058453803736
44,11.206642653386979,10.023079392563275
45,11.763138783391158,4.121555163760566
46,13.331591178755415,10.81832204852617
47,8.571532132147208,4.713062025380239
48,9.580841099613735,9.13699125227713
49,6.017819162731408,8.081841286932933
50,10.617782148275754,8.696359732151818
51,14.811250870644171,15.667180689588285
52,11.227298984437759,5.771797544436174
53,13.052365703875708,13.926462372180197
54,10.756613929058387,7.324910982136612
55,14.804592183152629,8.442808231278356
56,8.355957933541466,3.8530608995001776
57,8.526812531149876,8.40570512713861
58,7.724702767543977,4.980254085163446
59,12.768512872350293,6.884989472867764
60,14.450101822134197,16.515861953163473
61,15.44409986641628,14.653531136778867
62,5.846328415822804,8.432920631819284
63,14.631099761067954,9.128363480585016
64,6.234073968656916,10.883787858092473
65,13.26447082987216,10.481713459603142
66,10.494591620444323,12.474702278778063
67,8.672289457507311,4.378165500068281
68,10.184788390896347,18.290773429118946
69,10.063521412100048,10.939567754107552
70,11.108436344285474,12.805715571817252
71,6.76527557950771,7.803799981665611
72,5.642048025515111,4.51017156376265
73,10.342736359747002,11.144351474960231
74,8.290073630545276,9.07970610922259
75,13.091582155684844,14.174166447657932
76,12.064604423028506,10.052041010214616
77,11.573533022352798,8.242720728184072
78,17.741496741990535,8.681246493298536
79,4.095511666629882,6.020621426717225
80,11.485923354178148,9.17459426162167
81,19.39649674658244,16.872798689789104
82,6.3433304708620195,9.60711799768283
83,7.908980988411638,8.457666818158591
84,6.8811301592273075,5.743043837557523
85,7.596738566354061,6.264505901909246
86,14.234189958687555,10.750297998840894
87,11.869311240310651,14.152389863370997
88,13.890060165360797,10.311543274791358
89,7.413190565147018,8.54931332449924
90,6.389530328196251,8.165227123115177
91,11.998307969488183,12.261934473292904
92,11.238099951400253,8.054040958012608
93,14.303395652201413,11.945306826597601
94,4.954568962324887,3.5247814788934484
95,7.32466993996314,5.701182312122889
96,5.922822772452561,9.049145574118844
97,6.633930507608778,7.977403829456592
98,5.448890709692249,6.7595473060208136
99,7.9591894377843,2.3476226311656125
